player_id,from_club_id,to_club_id,transfer_date,year
110864,405,985,2018-05-31,2018
157509,512,631,2018-05-31,2018
174915,762,1003,2018-05-31,2018
176485,931,631,2018-05-31,2018
202886,873,631,2018-05-31,2018
208379,1071,1237,2018-05-31,2018
222813,603,31,2018-05-31,2018
226973,1123,180,2018-05-31,2018
236490,3008,631,2018-05-31,2018
236510,931,31,2018-05-31,2018
250478,931,180,2018-05-31,2018
258916,703,29,2018-05-31,2018
303254,3008,631,2018-05-31,2018
315131,873,985,2018-05-31,2018
331726,2288,631,2018-05-31,2018
341049,677,148,2018-05-31,2018
342046,405,985,2018-05-31,2018
417346,641,281,2018-05-31,2018
506189,1031,677,2018-05-31,2018
85627,371,511,2018-05-21,2018
165334,2553,762,2018-05-14,2018
177130,511,903,2018-05-14,2018
188077,370,371,2018-05-14,2018
243633,2553,405,2018-05-14,2018
262545,43,31,2018-05-14,2018
289843,124,1039,2018-05-14,2018
298091,2759,512,2018-05-14,2018
495923,339,48332,2018-02-28,2018
136537,10690,2477,2018-02-22,2018
182409,40426,3691,2018-02-22,2018
288240,2439,2698,2018-02-22,2018
293944,618,3729,2018-02-21,2018
167555,16239,4482,2018-02-19,2018
268427,121,1124,2018-02-19,2018
45858,964,2698,2018-02-18,2018
137206,2698,964,2018-02-15,2018
435338,1095,1082,2018-02-14,2018
259849,16704,3714,2018-02-13,2018
120262,2696,23611,2018-02-12,2018
91931,114,338,2018-02-10,2018
443778,16704,40426,2018-02-09,2018
68410,683,703,2018-02-08,2018
222977,369,678,2018-02-07,2018
315236,26459,23611,2018-02-01,2018
315237,26459,23611,2018-02-01,2018
394328,273,738,2018-02-01,2018
45403,379,2288,2018-01-31,2018
48067,964,3729,2018-01-31,2018
51152,762,931,2018-01-31,2018
58864,16,11,2018-01-31,2018
66953,19789,2292,2018-01-31,2018
82442,11,631,2018-01-31,2018
85627,511,371,2018-01-31,2018
88706,749,1025,2018-01-31,2018
90681,281,29,2018-01-31,2018
102134,190,1053,2018-01-31,2018
113025,720,3349,2018-01-31,2018
124902,430,6574,2018-01-31,2018
144303,31,58,2018-01-31,2018
153427,1533,367,2018-01-31,2018
155395,294,16795,2018-01-31,2018
160954,39,468,2018-01-31,2018
167798,940,16795,2018-01-31,2018
174915,1003,762,2018-01-31,2018
177031,141,1085,2018-01-31,2018
177130,903,511,2018-01-31,2018
179184,631,16,2018-01-31,2018
182882,468,993,2018-01-31,2018
197642,11,475,2018-01-31,2018
198006,720,7378,2018-01-31,2018
205677,862,4102,2018-01-31,2018
211325,141,512,2018-01-31,2018
238407,865,873,2018-01-31,2018
273341,26459,9007,2018-01-31,2018
291739,499,86,2018-01-31,2018
295331,1010,1084,2018-01-31,2018
298975,506,6574,2018-01-31,2018
314295,379,18,2018-01-31,2018
315867,6574,2239,2018-01-31,2018
334222,416,940,2018-01-31,2018
343537,339,865,2018-01-31,2018
344393,7378,336,2018-01-31,2018
344395,720,7179,2018-01-31,2018
355104,12,2921,2018-01-31,2018
358165,7179,720,2018-01-31,2018
358177,720,1085,2018-01-31,2018
368482,506,1025,2018-01-31,2018
385394,800,1387,2018-01-31,2018
394328,738,273,2018-01-31,2018
406040,29,23826,2018-01-31,2018
417346,281,641,2018-01-31,2018
506189,677,1031,2018-01-31,2018
85627,903,511,2018-01-30,2018
88706,4102,749,2018-01-30,2018
99922,16,150,2018-01-30,2018
140310,28643,58,2018-01-30,2018
155395,3336,294,2018-01-30,2018
158863,681,621,2018-01-30,2018
168337,1003,2410,2018-01-30,2018
176553,621,281,2018-01-30,2018
181547,1085,720,2018-01-30,2018
181778,12,631,2018-01-30,2018
198006,931,720,2018-01-30,2018
199369,29,368,2018-01-30,2018
298975,6574,506,2018-01-30,2018
303259,172,1010,2018-01-30,2018
338672,46,3057,2018-01-30,2018
355104,19,12,2018-01-30,2018
368482,800,506,2018-01-30,2018
88706,749,4102,2018-01-29,2018
129476,131,1010,2018-01-29,2018
224884,631,33,2018-01-29,2018
243633,405,2553,2018-01-29,2018
245228,738,642,2018-01-29,2018
303259,58,172,2018-01-29,2018
208690,4171,46,2018-01-28,2018
245228,1426,738,2018-01-28,2018
303259,172,58,2018-01-28,2018
196231,167,89,2018-01-27,2018
337715,12,132,2018-01-27,2018
364133,252,162,2018-01-27,2018
442891,1041,667,2018-01-27,2018
64341,23611,1506,2018-01-26,2018
124715,6195,232,2018-01-26,2018
149729,46,379,2018-01-26,2018
173192,2999,370,2018-01-26,2018
175449,2448,5358,2018-01-26,2018
216872,2921,410,2018-01-26,2018
280701,940,3508,2018-01-26,2018
337715,416,12,2018-01-26,2018
442891,1082,1041,2018-01-26,2018
152733,60,23,2018-01-25,2018
156990,27,86,2018-01-25,2018
268179,749,12,2018-01-25,2018
297194,940,3368,2018-01-25,2018
336731,1049,472,2018-01-25,2018
342046,985,405,2018-01-25,2018
442891,667,1082,2018-01-25,2018
136111,3508,506,2018-01-24,2018
240263,192,4795,2018-01-24,2018
280701,449,940,2018-01-24,2018
298091,512,2759,2018-01-24,2018
314965,294,252,2018-01-24,2018
55687,405,1096,2018-01-23,2018
79377,44,38,2018-01-23,2018
119037,65,23,2018-01-23,2018
226138,336,2420,2018-01-23,2018
281404,631,762,2018-01-23,2018
293281,16,79,2018-01-23,2018
369684,865,610,2018-01-23,2018
451858,3329,7378,2018-01-23,2018
454121,720,7378,2018-01-23,2018
40433,11,985,2018-01-22,2018
55735,985,11,2018-01-22,2018
148485,932,40426,2018-01-22,2018
198638,720,2424,2018-01-22,2018
230746,294,873,2018-01-22,2018
250478,180,931,2018-01-22,2018
333098,441,653,2018-01-22,2018
388165,1420,1158,2018-01-22,2018
388165,1147,1420,2018-01-21,2018
263267,410,6890,2018-01-20,2018
30290,234,2282,2018-01-19,2018
257785,6646,7775,2018-01-19,2018
270393,1177,190,2018-01-19,2018
341049,148,677,2018-01-19,2018
70923,26459,4482,2018-01-18,2018
94307,1038,4171,2018-01-18,2018
166737,40426,121,2018-01-18,2018
340538,46,4750,2018-01-18,2018
354587,1090,798,2018-01-18,2018
222813,31,603,2018-01-17,2018
340538,1627,46,2018-01-17,2018
395083,4171,2921,2018-01-17,2018
177866,68608,385,2018-01-16,2018
102423,4083,3709,2018-01-15,2018
177866,976,68608,2018-01-15,2018
290928,2969,3558,2018-01-15,2018
341049,350,148,2018-01-15,2018
345654,12321,281,2018-01-15,2018
199316,2293,11688,2018-01-14,2018
200777,1123,1110,2018-01-12,2018
52480,2425,336,2018-01-11,2018
74869,11,1049,2018-01-11,2018
153754,2944,833,2018-01-11,2018
249636,417,3558,2018-01-11,2018
256267,820,126,2018-01-11,2018
110668,2282,399,2018-01-10,2018
174488,2722,1025,2018-01-10,2018
251664,1071,762,2018-01-10,2018
230222,826,940,2018-01-09,2018
391720,6676,683,2018-01-09,2018
80444,31,131,2018-01-08,2018
199316,152,2293,2018-01-08,2018
430190,339,1096,2018-01-08,2018
363227,1241,2760,2018-01-07,2018
236468,23611,338,2018-01-06,2018
45671,114,29,2018-01-05,2018
131978,29,631,2018-01-05,2018
192616,86,4,2018-01-05,2018
312819,354,58,2018-01-05,2018
12029,2282,1420,2018-01-04,2018
46083,338,114,2018-01-04,2018
188180,190,338,2018-01-04,2018
218085,865,173,2018-01-04,2018
253664,2778,22110,2018-01-04,2018
274484,1421,1082,2018-01-04,2018
415912,2671,11,2018-01-04,2018
57534,157,3508,2018-01-03,2018
87884,12,6195,2018-01-03,2018
90478,601,968,2018-01-03,2018
111053,1039,855,2018-01-03,2018
214666,641,2288,2018-01-03,2018
242532,3709,331,2018-01-03,2018
289683,173,23,2018-01-03,2018
289843,1039,124,2018-01-03,2018
77547,169,683,2018-01-02,2018
87884,6195,12,2018-01-02,2018
152651,162,1110,2018-01-02,2018
164913,162,40,2018-01-02,2018
188335,1075,68608,2018-01-02,2018
242532,1049,3709,2018-01-02,2018
418543,610,385,2018-01-02,2018
49676,2741,3609,2018-01-01,2018
70114,40426,964,2018-01-01,2018
85627,511,903,2018-01-01,2018
99863,660,2700,2018-01-01,2018
104700,41201,3691,2018-01-01,2018
139208,180,31,2018-01-01,2018
232964,2778,1148,2018-01-01,2018
238585,603,124,2018-01-01,2018
288340,23,127,2018-01-01,2018
407021,206,2414,2018-01-01,2018
418543,385,610,2018-01-01,2018
464259,3691,2696,2018-01-01,2018
67082,472,13,2017-12-31,2017
99863,601,660,2017-12-31,2017
108710,10690,338,2017-12-31,2017
213980,6993,660,2017-12-31,2017
238585,124,603,2017-12-31,2017
251106,3368,1050,2017-12-31,2017
281917,2741,1083,2017-12-31,2017
289059,2740,660,2017-12-31,2017
293134,1063,5724,2017-12-31,2017
293169,79,82,2017-12-31,2017
314295,18,379,2017-12-31,2017
290801,465,371,2017-12-23,2017
208379,1237,1071,2017-11-30,2017
251106,1050,3368,2017-10-30,2017
290801,371,465,2017-09-22,2017
33027,762,1237,2017-09-20,2017
33027,1237,762,2017-09-19,2017
60164,43,265,2017-09-11,2017
81649,338,2381,2017-09-08,2017
181477,2944,2381,2017-09-08,2017
191391,449,20,2017-09-08,2017
193158,338,2477,2017-09-08,2017
207015,148,36,2017-09-08,2017
257785,2832,6646,2017-09-08,2017
166563,6992,49364,2017-09-07,2017
248271,2944,868,2017-09-06,2017
91419,16247,18303,2017-09-05,2017
216608,868,820,2017-09-05,2017
226802,683,3060,2017-09-05,2017
55619,1010,1244,2017-09-01,2017
203394,985,1049,2017-09-01,2017
208379,1071,1237,2017-09-01,2017
223725,131,1108,2017-09-01,2017
225122,583,1049,2017-09-01,2017
277777,660,6993,2017-09-01,2017
11530,141,368,2017-08-31,2017
28356,1420,855,2017-08-31,2017
33027,762,1237,2017-08-31,2017
33706,1049,398,2017-08-31,2017
35247,82,1091,2017-08-31,2017
45601,4795,306,2017-08-31,2017
47713,31,873,2017-08-31,2017
53286,964,1091,2017-08-31,2017
53418,15,23826,2017-08-31,2017
55356,121,1083,2017-08-31,2017
56036,964,36,2017-08-31,2017
56810,336,1003,2017-08-31,2017
73185,11,897,2017-08-31,2017
73794,6195,1038,2017-08-31,2017
80702,2288,132,2017-08-31,2017
91851,190,5724,2017-08-31,2017
92248,1053,2778,2017-08-31,2017
103565,289,273,2017-08-31,2017
110366,472,2441,2017-08-31,2017
111051,1003,417,2017-08-31,2017
112930,3057,38,2017-08-31,2017
113707,244,618,2017-08-31,2017
127032,583,148,2017-08-31,2017
130756,512,415,2017-08-31,2017
136610,289,2969,2017-08-31,2017
139341,2420,58,2017-08-31,2017
142021,1041,714,2017-08-31,2017
143424,11,31,2017-08-31,2017
148368,31,82,2017-08-31,2017
157501,5,416,2017-08-31,2017
168158,1096,28643,2017-08-31,2017
173859,416,631,2017-08-31,2017
187587,430,24,2017-08-31,2017
193469,2282,683,2017-08-31,2017
215096,383,798,2017-08-31,2017
237164,38,42,2017-08-31,2017
238585,603,124,2017-08-31,2017
240349,398,4171,2017-08-31,2017
249271,1083,4128,2017-08-31,2017
258027,27,2288,2017-08-31,2017
290256,1082,2969,2017-08-31,2017
292357,683,2671,2017-08-31,2017
293134,5724,1063,2017-08-31,2017
303254,631,3008,2017-08-31,2017
315853,46,800,2017-08-31,2017
315853,800,46,2017-08-31,2017
323379,19,417,2017-08-31,2017
324351,683,15,2017-08-31,2017
324804,1162,46,2017-08-31,2017
328943,720,2503,2017-08-31,2017
342229,162,583,2017-08-31,2017
344152,583,371,2017-08-31,2017
364135,506,276,2017-08-31,2017
371686,520,290,2017-08-31,2017
393804,862,380,2017-08-31,2017
403673,865,19657,2017-08-31,2017
415646,1075,398,2017-08-31,2017
420884,3057,5220,2017-08-31,2017
450936,1416,1041,2017-08-31,2017
487465,1075,398,2017-08-31,2017
64793,6195,1390,2017-08-30,2017
95641,150,1244,2017-08-30,2017
104223,180,2282,2017-08-30,2017
129674,533,16,2017-08-30,2017
177350,2741,14589,2017-08-30,2017
182688,683,169,2017-08-30,2017
274461,16,533,2017-08-30,2017
301037,28095,49702,2017-08-30,2017
308278,46,16795,2017-08-30,2017
312819,58,354,2017-08-30,2017
329722,294,1075,2017-08-30,2017
353399,1041,1160,2017-08-30,2017
448783,2477,48726,2017-08-30,2017
46104,46,162,2017-08-29,2017
99047,6890,2944,2017-08-29,2017
131821,703,317,2017-08-29,2017
173750,543,3008,2017-08-29,2017
237641,1091,3060,2017-08-29,2017
238752,398,162,2017-08-29,2017
242086,1038,12,2017-08-29,2017
283223,16,940,2017-08-29,2017
69015,338,16,2017-08-28,2017
131161,265,190,2017-08-28,2017
338670,58,294,2017-08-28,2017
14044,543,399,2017-08-27,2017
170472,1010,667,2017-08-26,2017
131708,631,10484,2017-08-25,2017
136643,683,366,2017-08-25,2017
165334,762,2553,2017-08-25,2017
170472,16795,1010,2017-08-25,2017
260827,317,1038,2017-08-25,2017
288230,16,131,2017-08-25,2017
332179,800,3522,2017-08-25,2017
341049,148,350,2017-08-25,2017
341317,23826,984,2017-08-25,2017
59322,660,10690,2017-08-24,2017
187499,39,269,2017-08-24,2017
238809,4795,1110,2017-08-24,2017
340538,46,1627,2017-08-24,2017
184398,2288,3008,2017-08-23,2017
195488,180,148,2017-08-23,2017
241207,683,169,2017-08-23,2017
318508,417,1160,2017-08-23,2017
340394,4,1110,2017-08-23,2017
341429,610,148,2017-08-23,2017
358956,8838,49364,2017-08-23,2017
140808,58,28643,2017-08-22,2017
182712,1049,46,2017-08-22,2017
198006,720,931,2017-08-22,2017
226155,1465,3057,2017-08-22,2017
241527,1038,2722,2017-08-22,2017
108725,399,1132,2017-08-21,2017
127189,46,1049,2017-08-21,2017
159668,306,234,2017-08-21,2017
172779,1455,133,2017-08-21,2017
231471,683,265,2017-08-21,2017
238654,430,2921,2017-08-19,2017
113133,150,430,2017-08-18,2017
149498,11,1049,2017-08-18,2017
149928,8024,2420,2017-08-18,2017
177866,68608,976,2017-08-18,2017
262939,367,12321,2017-08-18,2017
265513,2999,2553,2017-08-18,2017
363227,2760,1241,2017-08-18,2017
442891,1082,667,2017-08-18,2017
120262,23611,2696,2017-08-17,2017
186763,3508,468,2017-08-17,2017
204176,820,39722,2017-08-17,2017
258482,800,380,2017-08-17,2017
343289,2503,8024,2017-08-17,2017
27490,595,1147,2017-08-16,2017
28140,989,415,2017-08-16,2017
79294,499,383,2017-08-16,2017
81999,512,762,2017-08-16,2017
90466,2288,29,2017-08-16,2017
120966,26459,48726,2017-08-16,2017
213980,660,6993,2017-08-16,2017
221958,338,157,2017-08-16,2017
236510,31,931,2017-08-16,2017
265569,162,1162,2017-08-16,2017
282388,252,430,2017-08-16,2017
332612,979,3368,2017-08-16,2017
337715,12,416,2017-08-16,2017
124555,2921,430,2017-08-15,2017
245056,416,3368,2017-08-15,2017
329723,162,430,2017-08-15,2017
57162,379,141,2017-08-14,2017
126014,405,1032,2017-08-13,2017
187718,172,1184,2017-08-12,2017
74228,512,12321,2017-08-11,2017
159908,449,19789,2017-08-11,2017
276030,29228,1075,2017-08-11,2017
451858,7378,3329,2017-08-11,2017
58855,20,868,2017-08-10,2017
112052,720,512,2017-08-10,2017
133179,641,800,2017-08-10,2017
148666,16704,714,2017-08-10,2017
216608,820,868,2017-08-10,2017
241229,405,244,2017-08-10,2017
308371,1084,2687,2017-08-10,2017
315131,985,873,2017-08-10,2017
339820,13,3709,2017-08-10,2017
345654,281,12321,2017-08-10,2017
98512,820,2944,2017-08-09,2017
120565,1132,1010,2017-08-09,2017
126687,417,430,2017-08-09,2017
153754,152,2944,2017-08-09,2017
199316,2293,152,2017-08-09,2017
154319,336,68608,2017-08-08,2017
170934,506,180,2017-08-08,2017
181768,964,618,2017-08-08,2017
187798,605,265,2017-08-08,2017
45660,33,512,2017-08-07,2017
55524,19771,820,2017-08-07,2017
79027,383,1237,2017-08-07,2017
88348,2671,1091,2017-08-07,2017
89733,1531,2687,2017-08-07,2017
118287,1041,162,2017-08-07,2017
272642,162,417,2017-08-07,2017
322985,234,1455,2017-08-07,2017
324811,618,1159,2017-08-07,2017
60577,1041,416,2017-08-05,2017
308279,506,4083,2017-08-05,2017
18644,1049,114,2017-08-04,2017
51174,281,141,2017-08-04,2017
93831,1268,1123,2017-08-04,2017
129679,347,3368,2017-08-04,2017
146799,506,4171,2017-08-04,2017
276337,449,3840,2017-08-04,2017
277167,6574,1038,2017-08-04,2017
189070,2288,1032,2017-08-03,2017
211325,2944,141,2017-08-03,2017
250138,520,968,2017-08-03,2017
258916,29,703,2017-08-03,2017
278531,6195,749,2017-08-03,2017
354340,468,41,2017-08-03,2017
81775,200,289,2017-08-02,2017
111873,11,3709,2017-08-02,2017
127236,21957,6676,2017-08-02,2017
139393,8024,7179,2017-08-02,2017
143812,430,46,2017-08-02,2017
205938,631,232,2017-08-02,2017
251664,762,1071,2017-08-02,2017
258364,234,467,2017-08-02,2017
291400,5,4083,2017-08-02,2017
15956,281,368,2017-08-01,2017
51894,20,6890,2017-08-01,2017
64352,403,610,2017-08-01,2017
159288,416,4083,2017-08-01,2017
192009,621,367,2017-08-01,2017
197471,800,46,2017-08-01,2017
203655,1158,347,2017-08-01,2017
261504,281,12321,2017-08-01,2017
263267,2293,410,2017-08-01,2017
287635,749,618,2017-08-01,2017
447661,281,12321,2017-08-01,2017
48859,36,368,2017-07-31,2017
74683,631,985,2017-07-31,2017
129554,1010,234,2017-07-31,2017
197471,46,800,2017-07-31,2017
251876,281,12321,2017-07-31,2017
295313,31,29228,2017-07-31,2017
104597,58,410,2017-07-29,2017
232093,1083,40426,2017-07-29,2017
242940,458,6574,2017-07-29,2017
169687,3060,3999,2017-07-28,2017
213260,3368,2448,2017-07-28,2017
232093,3725,1083,2017-07-28,2017
262545,31,43,2017-07-28,2017
338424,16,762,2017-07-28,2017
354352,40,1162,2017-07-28,2017
132010,441,605,2017-07-27,2017
136111,506,3508,2017-07-27,2017
139279,40,995,2017-07-27,2017
157535,683,703,2017-07-27,2017
197473,6195,2722,2017-07-27,2017
243616,441,605,2017-07-27,2017
268179,12,749,2017-07-27,2017
190513,506,903,2017-07-26,2017
410225,347,273,2017-07-26,2017
73547,1237,931,2017-07-25,2017
127142,150,667,2017-07-25,2017
164771,405,430,2017-07-25,2017
321528,468,306,2017-07-25,2017
340950,13,543,2017-07-25,2017
157495,162,281,2017-07-24,2017
221150,475,3709,2017-07-24,2017
241481,610,873,2017-07-24,2017
276030,1075,29228,2017-07-24,2017
282488,6646,44006,2017-07-24,2017
344399,336,2503,2017-07-24,2017
357885,1084,1050,2017-07-24,2017
145707,418,281,2017-07-23,2017
41384,512,379,2017-07-22,2017
51321,379,641,2017-07-22,2017
300137,398,380,2017-07-22,2017
39983,506,5,2017-07-21,2017
59323,641,12321,2017-07-21,2017
88879,4482,23611,2017-07-21,2017
128223,418,631,2017-07-21,2017
135343,533,897,2017-07-21,2017
146258,383,24,2017-07-21,2017
157509,631,512,2017-07-21,2017
162029,13,762,2017-07-21,2017
182875,2282,3911,2017-07-21,2017
212862,621,5358,2017-07-21,2017
234803,3008,31,2017-07-21,2017
58995,23826,206,2017-07-20,2017
88682,5,506,2017-07-20,2017
88706,4102,749,2017-07-20,2017
163222,6574,12,2017-07-20,2017
181547,720,1085,2017-07-20,2017
286779,2448,3,2017-07-20,2017
357158,162,543,2017-07-20,2017
18940,995,11282,2017-07-19,2017
23553,86,1426,2017-07-19,2017
33781,289,1032,2017-07-19,2017
44058,11,506,2017-07-19,2017
59597,1041,932,2017-07-19,2017
85528,399,276,2017-07-19,2017
126625,1075,1084,2017-07-19,2017
199527,1123,762,2017-07-19,2017
199733,398,4171,2017-07-19,2017
40204,281,379,2017-07-18,2017
59594,234,1090,2017-07-18,2017
72857,273,969,2017-07-18,2017
130394,5,252,2017-07-18,2017
228444,1090,234,2017-07-18,2017
261927,1084,1075,2017-07-18,2017
288253,306,234,2017-07-18,2017
342226,162,520,2017-07-18,2017
27178,475,7378,2017-07-17,2017
82503,2687,331,2017-07-17,2017
139336,336,1533,2017-07-17,2017
186172,703,641,2017-07-17,2017
205550,750,172,2017-07-17,2017
338425,331,416,2017-07-17,2017
349599,1010,3302,2017-07-17,2017
107803,2700,6993,2017-07-16,2017
341647,6890,12,2017-07-16,2017
83560,449,2381,2017-07-15,2017
99227,5,252,2017-07-15,2017
182618,162,631,2017-07-15,2017
192735,2778,940,2017-07-15,2017
257376,336,3325,2017-07-15,2017
12880,21957,2672,2017-07-14,2017
19041,114,6890,2017-07-14,2017
48634,1083,2698,2017-07-14,2017
59209,1083,2698,2017-07-14,2017
78507,403,2727,2017-07-14,2017
95424,148,281,2017-07-14,2017
102423,142,4083,2017-07-14,2017
110864,985,405,2017-07-14,2017
159471,27,533,2017-07-14,2017
180337,1083,2698,2017-07-14,2017
203378,1049,897,2017-07-14,2017
204189,20,924,2017-07-14,2017
214666,2288,641,2017-07-14,2017
217115,618,1148,2017-07-14,2017
231572,294,131,2017-07-14,2017
235247,475,204,2017-07-14,2017
319745,150,418,2017-07-14,2017
368482,506,800,2017-07-14,2017
67082,13,472,2017-07-13,2017
87884,12,6195,2017-07-13,2017
131506,5358,399,2017-07-13,2017
165513,800,4171,2017-07-13,2017
229006,417,3524,2017-07-13,2017
263727,714,1533,2017-07-13,2017
297645,12,6574,2017-07-13,2017
394300,12,6574,2017-07-13,2017
64341,16247,23611,2017-07-12,2017
67082,368,13,2017-07-12,2017
70580,46,3522,2017-07-12,2017
78961,371,370,2017-07-12,2017
88685,6676,5,2017-07-12,2017
177847,985,681,2017-07-12,2017
182882,5358,468,2017-07-12,2017
190146,601,520,2017-07-12,2017
202886,631,873,2017-07-12,2017
207573,128,3060,2017-07-12,2017
208379,1237,1071,2017-07-12,2017
236468,16247,23611,2017-07-12,2017
248738,5358,331,2017-07-12,2017
264176,58,703,2017-07-12,2017
269878,2778,1184,2017-07-12,2017
273663,339,26459,2017-07-12,2017
292808,58,798,2017-07-12,2017
310131,520,2727,2017-07-12,2017
23951,873,244,2017-07-11,2017
40613,2288,1132,2017-07-11,2017
44059,12,252,2017-07-11,2017
96254,1627,749,2017-07-11,2017
119228,1038,368,2017-07-11,2017
155395,294,3336,2017-07-11,2017
187024,964,40426,2017-07-11,2017
192875,157,20,2017-07-11,2017
197929,862,749,2017-07-11,2017
199953,862,399,2017-07-11,2017
236490,631,3008,2017-07-11,2017
247250,12321,3302,2017-07-11,2017
250844,595,1162,2017-07-11,2017
303116,430,2239,2017-07-11,2017
340491,1075,7179,2017-07-11,2017
472161,410,2921,2017-07-11,2017
29712,1123,543,2017-07-10,2017
31067,6195,24,2017-07-10,2017
96341,29,985,2017-07-10,2017
98131,449,820,2017-07-10,2017
131758,931,2414,2017-07-10,2017
206746,610,1041,2017-07-10,2017
243725,1041,3558,2017-07-10,2017
250450,234,385,2017-07-10,2017
251680,237,273,2017-07-10,2017
296783,12,1082,2017-07-10,2017
320440,206,1177,2017-07-10,2017
372711,995,33,2017-07-10,2017
